load_GER,price_GER,solar_forecastGER,windoffshore_forecastGER,windonshore_forecastGER,date,industrial_demand,year,month,day,hour,weekday
58859.5,132.335,0.0,3841.25,13652.25,2023-02-15 21:00:00,1049.1973254224963,2023,2,15,21,2
56079.75,127.8,0.0,3962.5,14772.5,2023-02-15 22:00:00,1041.7781999642125,2023,2,15,22,2
52744.75,113.205,0.0,3994.5,15570.0,2023-02-15 23:00:00,1001.6076427049462,2023,2,15,23,2
50170.25,112.3625,0.0,3754.25,15879.25,2023-02-16 00:00:00,1016.5611677048836,2023,2,16,0,3
48559.0,112.4,0.0,3314.0,15789.75,2023-02-16 01:00:00,1020.348570142991,2023,2,16,1,3
47866.25,115.3525,0.0,3043.5,15606.5,2023-02-16 02:00:00,1016.9261619966096,2023,2,16,2,3
48234.75,114.7925,0.0,2781.5,15448.5,2023-02-16 03:00:00,1031.6303709241777,2023,2,16,3,3
49489.75,120.13,0.0,2560.0,15191.5,2023-02-16 04:00:00,1034.6175260980383,2023,2,16,4,3
52463.25,128.4375,0.0,2366.0,14950.75,2023-02-16 05:00:00,1049.6128666431978,2023,2,16,5,3
58839.75,148.98,0.0,2149.0,15139.0,2023-02-16 06:00:00,1017.0709801499346,2023,2,16,6,3
63737.0,171.1725,268.75,1958.75,15217.75,2023-02-16 07:00:00,1031.6010156545362,2023,2,16,7,3
65998.75,177.9975,3707.25,1805.75,15146.75,2023-02-16 08:00:00,1545.3916697158645,2023,2,16,8,3
66657.0,150.01,10041.5,1690.25,14556.25,2023-02-16 09:00:00,1549.5198794250105,2023,2,16,9,3
67334.75,137.11,15424.5,1702.5,12791.0,2023-02-16 10:00:00,1517.505248954866,2023,2,16,10,3
67660.75,133.455,18462.25,1833.75,10286.5,2023-02-16 11:00:00,1555.1748642389352,2023,2,16,11,3
66836.5,125.6725,18749.25,2007.25,9569.0,2023-02-16 12:00:00,1392.6648407688197,2023,2,16,12,3
65962.25,124.0,16752.0,2165.5,9820.5,2023-02-16 13:00:00,1564.5853360231763,2023,2,16,13,3
64500.5,123.7225,12906.5,2260.25,9840.5,2023-02-16 14:00:00,1546.1646548390222,2023,2,16,14,3
63586.0,130.09,7650.75,2272.75,9691.5,2023-02-16 15:00:00,1562.0051869721942,2023,2,16,15,3
62984.0,142.53,2713.5,2235.25,10268.25,2023-02-16 16:00:00,1571.2516079235484,2023,2,16,16,3
64186.0,154.76,239.25,2200.75,11648.75,2023-02-16 17:00:00,1015.2311739623206,2023,2,16,17,3
66014.5,159.71,0.0,2262.5,13256.75,2023-02-16 18:00:00,1040.1031636248388,2023,2,16,18,3
65143.0,144.9525,0.0,2501.5,14911.0,2023-02-16 19:00:00,1012.0412694272052,2023,2,16,19,3
61830.75,130.9175,0.0,2848.0,16058.5,2023-02-16 20:00:00,1021.2718656616664,2023,2,16,20,3
58594.5,121.2825,0.0,3235.75,16950.0,2023-02-16 21:00:00,1011.3203310999584,2023,2,16,21,3
55576.25,114.235,0.0,3488.25,17603.75,2023-02-16 22:00:00,1005.849919762918,2023,2,16,22,3
52019.0,105.145,0.0,3592.75,18315.5,2023-02-16 23:00:00,1011.401451972788,2023,2,16,23,3
50403.75,97.575,0.0,4662.5,22480.5,2023-02-17 00:00:00,1004.8221315763404,2023,2,17,0,4
48507.75,96.3575,0.0,4419.0,23025.75,2023-02-17 01:00:00,1039.8139266817811,2023,2,17,1,4
47656.75,88.17,0.0,4550.75,23800.75,2023-02-17 02:00:00,1019.2083443935804,2023,2,17,2,4
47941.0,82.2725,0.0,4547.25,24752.0,2023-02-17 03:00:00,1035.7650501654036,2023,2,17,3,4
49306.25,81.9475,0.0,4638.0,25820.25,2023-02-17 04:00:00,1022.2501464944096,2023,2,17,4,4
52330.25,84.8475,0.0,4682.5,26949.25,2023-02-17 05:00:00,1044.716854660399,2023,2,17,5,4
58813.25,99.08,0.0,4382.0,28516.75,2023-02-17 06:00:00,1046.127960628182,2023,2,17,6,4
63847.0,119.0025,84.25,4455.5,29929.0,2023-02-17 07:00:00,1048.9763547328605,2023,2,17,7,4
66497.0,128.4475,629.5,4462.25,32031.5,2023-02-17 08:00:00,1506.3815922344097,2023,2,17,8,4
67452.75,118.3125,1891.5,4350.0,34163.0,2023-02-17 09:00:00,1505.2778165202042,2023,2,17,9,4
68158.0,109.09,3329.75,4219.5,36196.5,2023-02-17 10:00:00,1564.8198673663028,2023,2,17,10,4
68784.0,100.6525,4397.5,4140.25,38299.0,2023-02-17 11:00:00,1526.1518043041613,2023,2,17,11,4
68435.25,87.57,4898.5,4082.75,40241.25,2023-02-17 12:00:00,1414.9524007482205,2023,2,17,12,4
67315.25,78.29,4685.5,3981.75,41775.5,2023-02-17 13:00:00,1543.6526209115102,2023,2,17,13,4
65541.0,59.43,3871.0,3928.5,42602.25,2023-02-17 14:00:00,1568.8889958757532,2023,2,17,14,4
64504.75,59.5425,2454.25,3939.5,42994.75,2023-02-17 15:00:00,1536.9736735507145,2023,2,17,15,4
63432.25,59.4275,960.0,3937.75,43035.5,2023-02-17 16:00:00,1546.0607776464226,2023,2,17,16,4
64542.0,70.105,147.0,3917.75,42487.75,2023-02-17 17:00:00,1023.5955161881584,2023,2,17,17,4
66317.0,69.9525,0.0,3857.25,41602.0,2023-02-17 18:00:00,1044.3731634749652,2023,2,17,18,4
65179.75,59.9425,0.0,3746.25,40870.25,2023-02-17 19:00:00,1020.7954880074782,2023,2,17,19,4
61606.0,59.315,0.0,3620.75,39786.5,2023-02-17 20:00:00,1019.8027615665264,2023,2,17,20,4
58271.5,51.2875,0.0,3548.5,38422.75,2023-02-17 21:00:00,1004.5765443143168,2023,2,17,21,4
55122.75,42.42,0.0,3567.75,36526.25,2023-02-17 22:00:00,1005.1520787977092,2023,2,17,22,4
51984.5,18.8025,0.0,3502.25,35401.0,2023-02-17 23:00:00,1030.380495368021,2023,2,17,23,4
49834.0,28.03,0.0,4027.0,34796.5,2023-02-18 00:00:00,1011.206724995272,2023,2,18,0,5
47821.25,25.3025,0.0,3779.75,33297.5,2023-02-18 01:00:00,1043.1983657344415,2023,2,18,1,5
46973.25,31.6225,0.0,3778.75,32005.25,2023-02-18 02:00:00,1042.095601017937,2023,2,18,2,5
46483.0,38.505,0.0,3802.25,30739.25,2023-02-18 03:00:00,1040.6200253294917,2023,2,18,3,5
46407.25,48.7125,0.0,3783.25,29544.0,2023-02-18 04:00:00,1032.8977653916745,2023,2,18,4,5
46656.0,59.2375,0.0,3217.5,28353.5,2023-02-18 05:00:00,1037.6552166879333,2023,2,18,5,5
47665.0,72.5875,0.0,2553.5,27873.5,2023-02-18 06:00:00,1013.2021011183962,2023,2,18,6,5
50154.25,83.935,120.0,2100.5,27224.0,2023-02-18 07:00:00,1007.3260614823562,2023,2,18,7,5
53588.25,96.475,1044.75,2046.0,27314.25,2023-02-18 08:00:00,1002.332120928606,2023,2,18,8,5
56318.75,102.0,2783.75,2244.5,27852.25,2023-02-18 09:00:00,1045.7848931517383,2023,2,18,9,5
57858.75,92.7125,4566.5,2531.25,28804.0,2023-02-18 10:00:00,1049.742869805445,2023,2,18,10,5
58498.0,85.59,5867.75,2622.0,29900.0,2023-02-18 11:00:00,1024.1913133744836,2023,2,18,11,5
57728.25,81.1275,6522.25,2481.25,30968.25,2023-02-18 12:00:00,1004.20303859358,2023,2,18,12,5
55879.75,73.0575,6567.75,2142.0,31579.0,2023-02-18 13:00:00,1024.952659593862,2023,2,18,13,5
54324.75,72.015,5722.0,1777.75,30992.25,2023-02-18 14:00:00,1013.2793349823517,2023,2,18,14,5
53619.75,80.9425,3855.75,1584.75,29745.0,2023-02-18 15:00:00,1040.624403576821,2023,2,18,15,5
53452.25,102.0,1564.5,1566.5,28223.5,2023-02-18 16:00:00,1015.6390263901228,2023,2,18,16,5
54784.25,121.635,187.5,1555.75,26662.75,2023-02-18 17:00:00,1036.6939691940322,2023,2,18,17,5
56802.25,135.935,0.0,1497.75,24998.5,2023-02-18 18:00:00,1011.3745045303024,2023,2,18,18,5
55547.5,138.39,0.0,1393.75,23597.75,2023-02-18 19:00:00,1019.4237145382308,2023,2,18,19,5
52572.5,129.0275,0.0,1290.75,22025.25,2023-02-18 20:00:00,1005.2800548645369,2023,2,18,20,5
50272.75,124.4475,0.0,1202.5,20494.0,2023-02-18 21:00:00,1018.5958562046897,2023,2,18,21,5
48505.0,121.455,0.0,1153.0,19043.75,2023-02-18 22:00:00,1041.7558234082785,2023,2,18,22,5
45828.25,113.3025,0.0,1153.0,18061.75,2023-02-18 23:00:00,1018.836105306744,2023,2,18,23,5
42918.0,100.77,0.0,957.25,17806.25,2023-02-19 00:00:00,1027.263413281638,2023,2,19,0,6
41272.25,95.2575,0.0,1006.0,17733.0,2023-02-19 01:00:00,1020.524528074414,2023,2,19,1,6
40683.5,89.1025,0.0,1004.5,18058.25,2023-02-19 02:00:00,1001.7960034739616,2023,2,19,2,6
40755.75,82.7925,0.0,1029.75,18472.5,2023-02-19 03:00:00,1038.5517277216677,2023,2,19,3,6
41098.75,79.7275,0.0,1091.5,18661.5,2023-02-19 04:00:00,1017.8782650360334,2023,2,19,4,6
41396.5,80.9575,0.0,1241.0,18397.75,2023-02-19 05:00:00,1002.498617309556,2023,2,19,5,6
41565.75,82.535,0.0,1376.75,18040.5,2023-02-19 06:00:00,1040.5577299735296,2023,2,19,6,6
43317.0,87.34,115.25,1441.0,17139.75,2023-02-19 07:00:00,1018.5267629424612,2023,2,19,7,6
46237.0,109.5775,1382.25,1465.5,16073.25,2023-02-19 08:00:00,1016.2013506458746,2023,2,19,8,6
49311.5,110.42,4073.5,1441.75,14985.0,2023-02-19 09:00:00,1031.379450461137,2023,2,19,9,6
51730.75,108.92,7145.5,1392.5,13889.0,2023-02-19 10:00:00,1016.3186083054792,2023,2,19,10,6
53960.75,102.9975,9488.0,1412.0,13277.25,2023-02-19 11:00:00,1006.284205330574,2023,2,19,11,6
53933.25,97.16,10574.75,1543.5,12992.25,2023-02-19 12:00:00,1013.7965663797004,2023,2,19,12,6
52345.0,88.66,10469.5,1711.0,13138.25,2023-02-19 13:00:00,1001.213494904325,2023,2,19,13,6
50781.25,88.98,8919.5,1889.5,13023.75,2023-02-19 14:00:00,1005.2972690848206,2023,2,19,14,6
50158.25,89.405,5826.0,2201.25,12192.0,2023-02-19 15:00:00,1007.1607489535528,2023,2,19,15,6
50397.5,115.295,2298.0,2625.0,10669.5,2023-02-19 16:00:00,1042.7567383946646,2023,2,19,16,6
52346.5,132.7525,232.75,3218.25,9896.5,2023-02-19 17:00:00,1012.4378169516344,2023,2,19,17,6
55231.0,143.8825,0.0,4016.25,10705.25,2023-02-19 18:00:00,1039.9453694982626,2023,2,19,18,6
54626.0,143.94,0.0,4726.75,12505.5,2023-02-19 19:00:00,1042.6588332760832,2023,2,19,19,6
52724.0,142.4975,0.0,4958.25,14228.0,2023-02-19 20:00:00,1021.6893685053324,2023,2,19,20,6
51165.0,131.52,0.0,5121.5,15943.25,2023-02-19 21:00:00,1039.6020179778316,2023,2,19,21,6
50280.0,117.9625,0.0,5263.25,17604.75,2023-02-19 22:00:00,1000.1626638268242,2023,2,19,22,6
48063.0,114.98,0.0,4893.0,19535.5,2023-02-19 23:00:00,1042.0414734424944,2023,2,19,23,6
46605.25,88.67,0.0,5339.0,22409.25,2023-02-20 00:00:00,1030.39788443116,2023,2,20,0,0
45190.0,67.5775,0.0,4727.0,24348.5,2023-02-20 01:00:00,1025.1075384011351,2023,2,20,1,0
44926.25,51.2925,0.0,4670.75,26451.0,2023-02-20 02:00:00,1049.207447209841,2023,2,20,2,0
45456.75,44.42,0.0,4648.5,28684.25,2023-02-20 03:00:00,1047.7035723134184,2023,2,20,3,0
47198.75,48.815,0.0,4629.75,30847.75,2023-02-20 04:00:00,1027.9621433499233,2023,2,20,4,0
50565.75,78.7425,0.0,4616.5,32826.5,2023-02-20 05:00:00,1036.9076494330434,2023,2,20,5,0
57465.75,101.07,0.0,4555.75,35086.25,2023-02-20 06:00:00,1025.8318626919934,2023,2,20,6,0
62681.5,116.9875,239.75,4579.25,36311.0,2023-02-20 07:00:00,1016.9617993148064,2023,2,20,7,0
65386.5,99.8025,2773.0,4591.75,37290.75,2023-02-20 08:00:00,1548.59559367281,2023,2,20,8,0
66457.25,99.8725,7460.25,4534.25,37573.0,2023-02-20 09:00:00,1511.1024221713517,2023,2,20,9,0
67414.0,86.825,12187.5,4473.0,37555.0,2023-02-20 10:00:00,1530.3603509458628,2023,2,20,10,0
68199.75,62.0,15911.0,4433.75,37729.0,2023-02-20 11:00:00,1574.2263457737686,2023,2,20,11,0
67876.0,48.495,17768.0,4430.0,37906.0,2023-02-20 12:00:00,1370.6475242932993,2023,2,20,12,0
67083.5,47.5625,17331.75,4479.0,37849.25,2023-02-20 13:00:00,1553.7649102517194,2023,2,20,13,0
65754.5,50.06,14706.0,4520.75,37305.5,2023-02-20 14:00:00,1544.09785255082,2023,2,20,14,0
64736.25,58.13,9803.0,4537.75,36501.25,2023-02-20 15:00:00,1553.1283956603684,2023,2,20,15,0
63942.75,88.7025,4082.0,4557.0,35606.75,2023-02-20 16:00:00,1573.2235881842391,2023,2,20,16,0
64720.5,108.6525,491.75,4538.5,35063.25,2023-02-20 17:00:00,1040.7304795426994,2023,2,20,17,0
66655.0,119.41,0.0,4458.5,34852.0,2023-02-20 18:00:00,1038.2001705121952,2023,2,20,18,0
66090.75,113.47,0.0,4471.0,34888.75,2023-02-20 19:00:00,1036.1738002404252,2023,2,20,19,0
62954.5,99.68,0.0,4476.75,34568.75,2023-02-20 20:00:00,1016.5586868593298,2023,2,20,20,0
59809.25,87.1375,0.0,4468.5,34006.75,2023-02-20 21:00:00,1041.8313610020111,2023,2,20,21,0
56965.0,80.94,0.0,4535.75,32943.75,2023-02-20 22:00:00,1026.0565155101444,2023,2,20,22,0
53870.25,67.3425,0.0,4614.0,32235.0,2023-02-20 23:00:00,1011.1176571696536,2023,2,20,23,0
50159.25,57.97,0.0,5386.0,30957.5,2023-02-21 00:00:00,1018.8017147741796,2023,2,21,0,1
48745.75,57.74,0.0,5218.5,29688.0,2023-02-21 01:00:00,1012.9127381235428,2023,2,21,1,1
48462.0,58.6475,0.0,5218.0,28674.0,2023-02-21 02:00:00,1025.5155802309578,2023,2,21,2,1
48919.5,65.71,0.0,5042.5,27743.5,2023-02-21 03:00:00,1041.7342132985905,2023,2,21,3,1
50378.0,77.85,0.0,4787.75,26875.75,2023-02-21 04:00:00,1010.2988833824552,2023,2,21,4,1
53388.5,95.5175,0.0,4329.0,26039.5,2023-02-21 05:00:00,1015.7602624734905,2023,2,21,5,1
59679.75,113.91,0.0,3952.5,25455.25,2023-02-21 06:00:00,1025.1329038094038,2023,2,21,6,1
63642.75,121.0,303.5,3757.25,24201.5,2023-02-21 07:00:00,1028.9104715847343,2023,2,21,7,1
65562.25,135.935,2863.0,3667.75,22492.0,2023-02-21 08:00:00,1500.994195854371,2023,2,21,8,1
66027.5,128.3275,6755.75,3640.0,20602.75,2023-02-21 09:00:00,1533.4267430802795,2023,2,21,9,1
66789.5,120.0025,10316.0,3442.0,19178.25,2023-02-21 10:00:00,1536.6205315430036,2023,2,21,10,1
67620.0,118.3575,12783.25,3057.0,18012.25,2023-02-21 11:00:00,1514.1198460433425,2023,2,21,11,1
67110.0,116.8575,13956.5,2638.75,16544.75,2023-02-21 12:00:00,1396.5543941063845,2023,2,21,12,1
66157.75,117.8025,13643.5,2285.25,15102.25,2023-02-21 13:00:00,1565.8501136066784,2023,2,21,13,1
64481.5,123.61,11858.5,2038.75,13007.5,2023-02-21 14:00:00,1508.1543615232747,2023,2,21,14,1
63326.75,139.24,8155.25,1826.5,10490.75,2023-02-21 15:00:00,1521.2690246022812,2023,2,21,15,1
62580.75,146.515,3486.25,1603.75,8169.75,2023-02-21 16:00:00,1569.8517678533824,2023,2,21,16,1
63270.75,164.39,441.25,1433.5,6630.75,2023-02-21 17:00:00,1011.7676300173108,2023,2,21,17,1
64983.75,179.6975,0.0,1300.5,5685.25,2023-02-21 18:00:00,1015.863790004672,2023,2,21,18,1
64444.5,177.41,0.0,1189.0,4973.75,2023-02-21 19:00:00,1023.612029603587,2023,2,21,19,1
61475.0,159.35,0.0,1079.5,4316.25,2023-02-21 20:00:00,1013.3982564936616,2023,2,21,20,1
58339.0,155.7425,0.0,942.0,3728.5,2023-02-21 21:00:00,1004.890095777664,2023,2,21,21,1
55468.25,149.9775,0.0,826.5,3178.5,2023-02-21 22:00:00,1006.2371925169376,2023,2,21,22,1
52265.5,140.335,0.0,805.5,2700.5,2023-02-21 23:00:00,1037.7518852355183,2023,2,21,23,1
50157.5,142.355,0.0,586.25,1252.0,2023-02-22 00:00:00,1036.902196038829,2023,2,22,0,2
48552.25,136.8825,0.0,659.0,1443.75,2023-02-22 01:00:00,1004.63080303858,2023,2,22,1,2
47678.5,132.3875,0.0,706.25,1771.75,2023-02-22 02:00:00,1042.0746900506504,2023,2,22,2,2
48034.25,132.0025,0.0,697.0,2172.5,2023-02-22 03:00:00,1004.355846696606,2023,2,22,3,2
49381.75,133.975,0.0,719.5,2568.0,2023-02-22 04:00:00,1037.519490800623,2023,2,22,4,2
52121.0,140.3925,0.0,786.75,3001.5,2023-02-22 05:00:00,1013.0637416212688,2023,2,22,5,2
58350.25,149.7,0.0,874.75,3569.75,2023-02-22 06:00:00,1045.8364806369896,2023,2,22,6,2
63095.25,165.4025,303.5,1058.75,4025.75,2023-02-22 07:00:00,1041.1943611598947,2023,2,22,7,2
65635.5,173.8175,3237.5,1311.75,4440.5,2023-02-22 08:00:00,1564.7614809231195,2023,2,22,8,2
66384.25,162.6325,8094.0,1579.0,4529.5,2023-02-22 09:00:00,1556.7768639134024,2023,2,22,9,2
67498.75,152.2275,13184.5,1710.75,4159.25,2023-02-22 10:00:00,1518.1315219196324,2023,2,22,10,2
68412.5,143.61,17074.5,1679.0,3811.5,2023-02-22 11:00:00,1521.9809336811354,2023,2,22,11,2
67817.5,132.915,18307.75,1590.5,3861.25,2023-02-22 12:00:00,1368.2557097655367,2023,2,22,12,2
66482.5,133.925,16892.25,1482.25,4121.25,2023-02-22 13:00:00,1563.6378142807412,2023,2,22,13,2
64811.75,136.51,13400.0,1364.5,4336.5,2023-02-22 14:00:00,1556.7419685906011,2023,2,22,14,2
64041.25,138.445,8471.25,1259.5,4530.25,2023-02-22 15:00:00,1558.3926538814055,2023,2,22,15,2
63365.25,150.31,3413.75,1172.5,4992.25,2023-02-22 16:00:00,1528.2988831690316,2023,2,22,16,2
64088.25,162.68,378.75,1140.5,6285.25,2023-02-22 17:00:00,1035.76292043971,2023,2,22,17,2
65891.25,172.2725,0.0,1134.0,7910.5,2023-02-22 18:00:00,1023.6299586361918,2023,2,22,18,2
65179.25,166.4375,0.0,1095.25,8872.0,2023-02-22 19:00:00,1006.1842345167092,2023,2,22,19,2
62441.75,157.345,0.0,1033.25,8953.75,2023-02-22 20:00:00,1004.6056004020146,2023,2,22,20,2
59396.75,149.9925,0.0,985.0,8627.0,2023-02-22 21:00:00,1045.463908509512,2023,2,22,21,2
56680.5,146.075,0.0,946.75,7901.0,2023-02-22 22:00:00,1015.1132279408278,2023,2,22,22,2
53465.0,136.0225,0.0,922.5,6953.25,2023-02-22 23:00:00,1038.6468466749948,2023,2,22,23,2
50054.25,133.03,0.0,821.75,6721.0,2023-02-23 00:00:00,1040.8595145494696,2023,2,23,0,3
48229.25,129.57,0.0,869.5,5890.75,2023-02-23 01:00:00,1009.8676525599676,2023,2,23,1,3
47740.0,123.59,0.0,876.75,5124.75,2023-02-23 02:00:00,1002.657865279574,2023,2,23,2,3
48081.0,123.9225,0.0,884.5,4446.0,2023-02-23 03:00:00,1003.9048133600984,2023,2,23,3,3
49528.0,127.01,0.0,900.0,3926.25,2023-02-23 04:00:00,1023.7276497659104,2023,2,23,4,3
52514.5,133.01,0.0,954.25,3596.0,2023-02-23 05:00:00,1021.2936993897696,2023,2,23,5,3
58556.25,150.725,0.0,1032.0,3383.25,2023-02-23 06:00:00,1013.6822434257436,2023,2,23,6,3
62815.75,169.7325,213.25,1260.25,3099.0,2023-02-23 07:00:00,1041.525202198774,2023,2,23,7,3
64737.5,173.7275,1610.5,1729.5,2918.75,2023-02-23 08:00:00,1543.4976679983238,2023,2,23,8,3
65020.0,170.13,4076.25,2234.5,2708.0,2023-02-23 09:00:00,1573.7949535213534,2023,2,23,9,3
65798.25,160.815,6612.0,2776.5,2501.25,2023-02-23 10:00:00,1513.2191445548854,2023,2,23,10,3
66519.25,154.105,8395.5,3393.0,2633.75,2023-02-23 11:00:00,1523.0064741819006,2023,2,23,11,3
65787.5,143.5925,8983.25,3787.75,3257.75,2023-02-23 12:00:00,1377.706940340515,2023,2,23,12,3
64500.0,137.9975,8504.75,3929.25,4362.75,2023-02-23 13:00:00,1511.5214756844794,2023,2,23,13,3
63018.0,138.6175,7194.25,3982.0,5706.75,2023-02-23 14:00:00,1572.1077471578512,2023,2,23,14,3
62205.25,141.945,4694.5,3901.75,7076.75,2023-02-23 15:00:00,1540.0131434374548,2023,2,23,15,3
61856.0,151.6125,2035.5,3706.5,7965.25,2023-02-23 16:00:00,1508.6989041592765,2023,2,23,16,3
62914.25,158.8175,317.0,3437.5,8248.0,2023-02-23 17:00:00,1042.6220241167623,2023,2,23,17,3
64929.25,165.81,11.25,3221.0,8503.75,2023-02-23 18:00:00,1026.021113323726,2023,2,23,18,3
64441.0,162.3725,0.0,3092.5,8925.5,2023-02-23 19:00:00,1036.508095311024,2023,2,23,19,3
61423.5,155.9475,0.0,3132.25,9235.0,2023-02-23 20:00:00,1017.449555811168,2023,2,23,20,3
58350.5,142.87,0.0,3357.0,9676.75,2023-02-23 21:00:00,1034.9916876811478,2023,2,23,21,3
55509.25,137.13,0.0,3707.5,9856.0,2023-02-23 22:00:00,1024.4766710631802,2023,2,23,22,3
52360.75,121.08,0.0,4114.0,9931.5,2023-02-23 23:00:00,1027.4856193998114,2023,2,23,23,3
50019.0,128.6925,0.0,4566.25,8920.75,2023-02-24 00:00:00,1030.1643144464551,2023,2,24,0,4
48672.25,122.62,0.0,4461.75,9310.0,2023-02-24 01:00:00,1031.185504735635,2023,2,24,1,4
48183.25,116.2025,0.0,4577.75,10058.5,2023-02-24 02:00:00,1048.6037915372715,2023,2,24,2,4
48655.25,117.24,0.0,4631.0,11042.0,2023-02-24 03:00:00,1007.663185922568,2023,2,24,3,4
49819.0,116.45,0.0,4485.75,12159.0,2023-02-24 04:00:00,1041.5227210165194,2023,2,24,4,4
52543.75,121.4425,0.0,4250.5,13514.25,2023-02-24 05:00:00,1039.243655825822,2023,2,24,5,4
58379.25,133.875,0.0,4196.5,15204.75,2023-02-24 06:00:00,1021.5652199758808,2023,2,24,6,4
62661.5,148.3175,226.75,4136.25,16596.0,2023-02-24 07:00:00,1009.925444200016,2023,2,24,7,4
65013.25,150.245,1834.0,4182.0,17972.25,2023-02-24 08:00:00,1539.162615787131,2023,2,24,8,4
65955.25,138.9675,4527.25,4665.75,19322.75,2023-02-24 09:00:00,1556.0809755607766,2023,2,24,9,4
66965.5,126.56,6921.75,4676.5,21110.75,2023-02-24 10:00:00,1514.5524114135487,2023,2,24,10,4
67747.0,114.81,8300.25,4635.0,23395.5,2023-02-24 11:00:00,1500.8963282257785,2023,2,24,11,4
67406.25,106.675,8332.5,4386.25,25640.25,2023-02-24 12:00:00,1363.6953756248065,2023,2,24,12,4
66127.75,102.865,7204.0,4023.25,27136.5,2023-02-24 13:00:00,1574.5114241468846,2023,2,24,13,4
64101.75,103.3125,5602.75,4026.5,27596.75,2023-02-24 14:00:00,1524.2060679478127,2023,2,24,14,4
63270.25,107.45,3517.0,4437.25,27657.0,2023-02-24 15:00:00,1535.4768093510495,2023,2,24,15,4
62691.75,113.3025,1500.25,4418.0,27558.25,2023-02-24 16:00:00,1554.0958134494751,2023,2,24,16,4
63298.0,123.94,275.5,4362.0,27559.75,2023-02-24 17:00:00,1026.177189191484,2023,2,24,17,4
64884.25,126.43,8.5,4252.5,28098.75,2023-02-24 18:00:00,1038.4731460405617,2023,2,24,18,4
64037.25,116.9775,0.0,4365.25,28673.5,2023-02-24 19:00:00,1006.457826240416,2023,2,24,19,4
60808.0,100.005,0.0,4352.5,28920.75,2023-02-24 20:00:00,1019.3796227618998,2023,2,24,20,4
57921.75,95.7525,0.0,4254.75,29074.5,2023-02-24 21:00:00,1009.7650856357257,2023,2,24,21,4
55259.0,91.23,0.0,4264.75,28877.5,2023-02-24 22:00:00,1005.7376421768672,2023,2,24,22,4
52098.5,74.185,0.0,4215.75,29087.75,2023-02-24 23:00:00,1023.162758149161,2023,2,24,23,4
51872.25,78.4025,0.0,4214.0,29576.0,2023-02-25 00:00:00,1015.8330452922472,2023,2,25,0,5
49900.5,73.7125,0.0,3837.5,29832.0,2023-02-25 01:00:00,1017.6769872953264,2023,2,25,1,5
48865.25,69.42,0.0,4367.0,29915.0,2023-02-25 02:00:00,1000.7055531416444,2023,2,25,2,5
48562.75,65.1875,0.0,4504.5,29794.75,2023-02-25 03:00:00,1042.841829036632,2023,2,25,3,5
48569.5,65.0925,0.0,4464.75,29455.0,2023-02-25 04:00:00,1019.218427314505,2023,2,25,4,5
48589.0,65.36,0.0,4510.0,28848.75,2023-02-25 05:00:00,1021.414865098478,2023,2,25,5,5
49296.0,71.515,0.0,4495.75,28517.5,2023-02-25 06:00:00,1026.5838064172149,2023,2,25,6,5
51279.75,82.12,295.0,4899.75,27752.25,2023-02-25 07:00:00,1049.3729315299815,2023,2,25,7,5
54410.0,90.275,2370.75,4985.5,27069.0,2023-02-25 08:00:00,1044.8636746389336,2023,2,25,8,5
57358.5,82.245,5249.0,4583.0,26990.25,2023-02-25 09:00:00,1031.9561227817835,2023,2,25,9,5
59436.75,74.9275,8038.0,4353.25,27473.25,2023-02-25 10:00:00,1041.786430227343,2023,2,25,10,5
60497.25,67.2,10213.0,4309.0,27562.75,2023-02-25 11:00:00,1037.527186031558,2023,2,25,11,5
59842.75,58.645,11718.0,4215.0,27210.75,2023-02-25 12:00:00,1022.3743123258286,2023,2,25,12,5
58312.5,43.0,12080.0,4155.5,27135.25,2023-02-25 13:00:00,1018.7147573221116,2023,2,25,13,5
56732.0,43.9775,10835.5,4620.25,26889.75,2023-02-25 14:00:00,1040.810127806477,2023,2,25,14,5
55895.5,71.89,7914.25,4553.5,26405.75,2023-02-25 15:00:00,1033.653007237047,2023,2,25,15,5
55800.75,97.13,3865.75,4600.75,24910.25,2023-02-25 16:00:00,1001.0426140680644,2023,2,25,16,5
57120.5,122.38,637.0,4731.25,22393.25,2023-02-25 17:00:00,1028.682693449604,2023,2,25,17,5
58895.5,136.0,4.75,4746.75,20808.0,2023-02-25 18:00:00,1045.2486067937891,2023,2,25,18,5
57887.75,136.5025,0.0,4812.5,20436.0,2023-02-25 19:00:00,1035.2088239131158,2023,2,25,19,5
55079.25,134.1525,0.0,4850.0,20050.75,2023-02-25 20:00:00,1018.2830813778672,2023,2,25,20,5
52897.25,129.075,0.0,4846.0,19353.75,2023-02-25 21:00:00,1012.7521330298824,2023,2,25,21,5
51437.5,123.7825,0.0,4862.75,18234.0,2023-02-25 22:00:00,1018.585509049141,2023,2,25,22,5
49041.0,119.1175,0.0,4820.5,17229.5,2023-02-25 23:00:00,1000.5259408368984,2023,2,25,23,5
47061.5,120.0775,0.0,5240.25,16330.0,2023-02-26 00:00:00,1009.99957573109,2023,2,26,0,6
45426.75,115.09,0.0,4751.75,15692.0,2023-02-26 01:00:00,1002.6873802740024,2023,2,26,1,6
44820.5,115.11,0.0,4448.5,15368.75,2023-02-26 02:00:00,1013.5407177503864,2023,2,26,2,6
